N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
2214,-0.9313894534980415,-0.9945218953682733,0.06313244187023181,11474.598322633457,13759.678080333228,2285.07975769977,-0.08207484960147252,-0.10452846326765369,0.022453613666181177,-10956594688.790497,2.2543920107040947,10956594691.04489,12.922285286285286,nan,nan,110.87032214891249,110.8703221489125,1.4210854715202004e-14,1.1847953270485365e+23,1.4662416609947688,1.1847953270485365e+23,2024-09-17,12:22:27
2215,-0.9263642771286896,-0.9925461516413221,0.06618187451263247,11655.78368944151,14001.937731449949,2346.1540420084384,-0.09828745041080778,-0.12186934340514662,0.02358189299433884,-11231275969.782536,2.256221837381171,11231275972.038757,12.922285286285286,nan,nan,111.23817557377924,111.23817557377924,0.0,1.2403069715826039e+23,1.4664314167965593,1.2403069715826039e+23,2024-09-17,12:22:27
2216,-0.9208955383456552,-0.9902680687415704,0.06937253039591518,11839.69681311911,14248.462724983612,2408.7659118645024,-0.1144084825085086,-0.13917310096006527,0.02476461845155667,-11512257182.709803,2.2580483219072054,11512257184.967852,12.922285286285286,nan,nan,111.6066382334856,111.60663823348558,1.4210854715202004e-14,1.2983107356536252e+23,1.4666204875611932,1.2983107356536252e+23,2024-09-17,12:22:27
2217,-0.9149776714118217,-0.9876883405951377,0.07271066918331592,12026.376338136368,14499.328158647952,2472.9518205115837,-0.13043015594455928,-0.15643446504023137,0.026004309095672085,-11799669425.149689,2.2598714764687204,11799669427.40956,12.922285286285286,nan,nan,111.9757101280315,111.97571012803151,1.4210854715202004e-14,1.3589136342377099e+23,1.4668088769781196,1.3589136342377099e+23,2024-09-17,12:22:27
2218,-0.9086049374268852,-0.9848077530122081,0.07620281558532294,12215.861416586167,14754.610452363926,2538.7490357777588,-0.1463445821317303,-0.17364817766692978,0.027303595535199482,-12093646245.116554,2.261691313185706,12093646247.378246,12.922285286285286,nan,nan,112.34539125741696,112.34539125741696,0.0,1.4222270695464357e+23,1.466996588710437,1.4222270695464357e+23,2024-09-17,12:22:27
2219,-0.901771413396632,-0.981627183447664,0.07985577005103195,12408.191714263437,15014.387371539247,2606.19565727581,-0.16214377073032196,-0.19080899537654492,0.028665224646222953,-12394323681.695904,2.2635078441121044,12394323683.959412,12.922285286285286,nan,nan,112.71568162164203,112.71568162164203,0.0,1.4883670023876083e+23,1.4671836263951292,1.4883670023876083e+23,2024-09-17,12:22:27
2220,-0.8944709808516933,-0.9781476007338058,0.0836766198821125,12603.407416809285,15278.738050757485,2675.3306339482006,-0.1778196263366107,-0.2079116908177584,0.030092064481147707,-12701840306.266665,2.265321081236285,12701840308.531986,12.922285286285286,nan,nan,113.08658122070663,113.08658122070663,0.0,1.5574541298883592e+23,1.4673699936432947,1.5574541298883592e+23,2024-09-17,12:22:27
2221,-0.886697314026712,-0.9743700647852352,0.08767275075852321,12801.549235921108,15547.743017884668,2746.1937819635605,-0.1933639449668148,-0.22495105434386473,0.03158710937704992,-13016337264.319668,2.2671310364815245,13016337266.5868,12.922285286285286,nan,nan,113.45809005461085,113.45809005461085,0.0,1.629614069804741e+23,1.467555694040377,1.629614069804741e+23,2024-09-17,12:22:27
2222,-0.878443867551861,-0.9702957262759964,0.09185185872413537,13002.658415628732,15821.484218599906,2818.825802971174,-0.20876841033346416,-0.24192189559966812,0.03315348526620396,-13337958317.87876,2.2689377217064735,13337958320.147697,12.922285286285286,nan,nan,113.83020812335464,113.83020812335464,0.0,1.704977551649071e+23,1.4677407311463906,1.704977551649071e+23,2024-09-17,12:22:27
2223,-0.8697038636804098,-0.9659258262890684,0.09622196260865867,13206.776738637634,16100.045041358188,2893.268302720553,-0.2240245899034886,-0.25881904510252013,0.034794455199031515,-13666849888.53273,2.2707411487056244,13666849890.80347,12.922285286285286,nan,nan,114.20293542693796,114.20293542693796,0.0,1.7836806148743318e+23,1.4679251084961458,1.7836806148743318e+23,2024-09-17,12:22:27
2224,-0.8604702790001358,-0.9612616959383189,0.10079141693818305,13413.946532739741,16383.510342792686,2969.563810052945,-0.2391239307240025,-0.2756373558169992,0.03651342509299671,-14003161101.085323,2.2725413292097723,14003161103.357864,12.922285286285286,nan,nan,114.57627196536089,114.57627196536089,0.0,1.8658648143626385e+23,1.4681088295994702,1.8658648143626385e+23,2024-09-17,12:22:27
2225,-0.8507358306331646,-0.9563047559630353,0.10556892532987072,13624.21067729217,16671.966473564054,3047.755796271884,-0.2540577550179635,-0.2923717047227374,0.038313949704773864,-14347043827.830574,2.2743382748864738,14347043830.104912,12.922285286285286,nan,nan,114.95021773862341,114.95021773862341,0.0,1.9516774334729515e+23,1.468291897941428,1.9516774334729515e+23,2024-09-17,12:22:27
2226,-0.840492961898569,-0.9510565162951536,0.1105635543965846,13837.612609764974,16965.501304665093,3127.888694900119,-0.2688172555287776,-0.30901699437494706,0.04019973884616945,-14698652733.461752,2.2761319973405008,14698652735.737885,12.922285286285286,nan,nan,115.32477274672544,115.32477274672544,0.0,2.0412717049118545e+23,1.4684743169825372,2.0412717049118545e+23,2024-09-17,12:22:27
2227,-0.8297338274219995,-0.9455185755993167,0.11578474817731721,14054.196332358346,17264.204254188557,3210.0079218302108,-0.28339349061475794,-0.325568154457157,0.04217466384239904,-15058145320.621399,2.277922508114289,15058145322.89932,12.922285286285286,nan,nan,115.6999369896671,115.6999369896671,0.0,2.134807039699735e+23,1.4686560901589856,2.134807039699735e+23,2024-09-17,12:22:27
2228,-0.8184502776704082,-0.9396926207859086,0.12124234311550042,14274.006418689634,17568.166314565933,3294.159895876299,-0.2977773790736014,-0.342020143325668,0.04424276425206658,-15425681976.099873,2.2797098186883846,15425681978.379583,12.922285286285286,nan,nan,116.07571046744829,116.07571046744829,0.0,2.232449264513605e+23,1.468837220882842,2.232449264513605e+23,2024-09-17,12:22:27
2229,-0.8066338428979454,-0.9335804264972017,0.12694658359925637,14497.08802055146,17877.48008028629,3380.392059734828,-0.31195969469910123,-0.3583679495453002,0.04640825484619898,-15801426017.691254,2.281493940481886,15801426019.972748,12.922285286285286,nan,nan,116.45209318006908,116.4520931800691,1.4210854715202004e-14,2.334370867697401e+23,1.4690177125422679,2.334370867697401e+23,2024-09-17,12:22:27
2230,-0.7942757164786738,-0.9271838545667872,0.13290813808811341,14723.48687474085,18192.239776102648,3468.752901361797,-0.32593106054166315,-0.37460659341591257,0.048675532874249416,-16185543741.713476,2.2832748848528808,16185543743.996752,12.922285286285286,nan,nan,116.82908512752947,116.82908512752947,0.0,2.440751254239621e+23,1.4691975685017247,2.440751254239621e+23,2024-09-17,12:22:27
2231,-0.7813667376032358,-0.9205048534524405,0.13913811584920466,14953.24930996064,18512.541285735322,3559.291975774682,-0.3396819428838064,-0.3907311284892733,0.05104918560546695,-16578204471.201694,2.28505266309888,16578204473.486748,12.922285286285286,nan,nan,117.20668630982937,117.20668630982938,1.4210854715202004e-14,2.551777010028478e+23,1.469376792102181,2.551777010028478e+23,2024-09-17,12:22:27
2232,-0.7678973733279479,-0.9135454576426009,0.14564808431465293,15186.422253793573,18838.4821810806,3652.059927287026,-0.35320264490035386,-0.4067366430758004,0.05353399817544652,-16979580604.782665,2.2868272864572488,16979580607.069492,12.922285286285286,nan,nan,117.58489672696889,117.5848967269689,1.4210854715202004e-14,2.667642175704594e+23,1.4695553866613156,2.667642175704594e+23,2024-09-17,12:22:27
2233,-0.7538576999390232,-0.9063077870366504,0.1524500870976272,15423.053239749534,19170.161751933363,3747.1085121838296,-0.36648330000347334,-0.42261826174069866,0.05613496173722532,-17389847666.237957,2.288598766105631,17389847668.526554,12.922285286285286,nan,nan,117.96371637894796,117.96371637894796,0.0,2.788548530441634e+23,1.4697333554737197,2.788548530441634e+23,2024-09-17,12:22:27
2234,-0.7392373836238519,-0.898794046299167,0.1595566626753151,15663.190414387174,19507.681036233545,3844.490621846371,-0.3795138648508249,-0.43837114678907724,0.05885728193825235,-17809184354.765358,2.2903671131623726,17809184357.055725,12.922285286285286,nan,nan,118.34314526576662,118.34314526576662,0.0,2.9147058859964747e+23,1.469910701811097,2.9147058859964747e+23,2024-09-17,12:22:27
2235,-0.7240256604191595,-0.8910065241883677,0.16698086376920818,15906.88254450989,19851.14285084456,3944.2603063346705,-0.3922841120218493,-0.45399049973954725,0.06170638771769793,-18237772595.94557,2.292132338686942,18237772598.237705,12.922285286285286,nan,nan,118.72318338742487,118.72318338742487,0.0,3.046332391380944e+23,1.470087428922461,3.046332391380944e+23,2024-09-17,12:22:27
2236,-0.7082113154060885,-0.8829475928589272,0.1747362774528387,16154.179024437435,20200.65182287404,4046.4727984366036,-0.40478362231827714,-0.46947156278589025,0.06468794046761311,-18675797593.423817,2.293894453680341,18675797595.717712,12.922285286285286,nan,nan,119.10383074392264,119.10383074392264,0.0,3.183654848519258e+23,1.4702635400343311,3.183654848519258e+23,2024-09-17,12:22:27
2237,-0.6917826611374047,-0.8746197071393957,0.18283704600199102,16405.129883353646,20556.314421545954,4151.1845381923085,-0.4170017767182085,-0.4848096202463371,0.06780784352812863,-19123447881.314396,2.295653469085521,19123447883.61005,12.922285286285286,nan,nan,119.48508733526003,119.48508733526003,0.0,3.326909039266679e+23,1.4704390383509254,3.326909039266679e+23,2024-09-17,12:22:27
2238,-0.674727515264177,-0.8660254037844392,0.1912978885202622,16659.78579273068,20918.2389906336,4258.45319790292,-0.42892774792769806,-0.49999999999999917,0.07107225207230111,-19580915377.336533,2.2974093957877857,19580915379.63394,12.922285286285286,nan,nan,119.86695316143695,119.86695316143695,0.0,3.476340064176962e+23,1.4706139270543532,3.476340064176962e+23,2024-09-17,12:22:27
2239,-0.6570331773377063,-0.8571673007021124,0.20013412336440617,16918.1980738311,21286.535781464107,4368.337707633007,-0.4405504915455136,-0.5150380749100539,0.07448758336454031,-20048395436.691223,2.2991622446152,20048395438.990387,12.922285286285286,nan,nan,120.2494282224535,120.2494282224535,0.0,3.632202693419262e+23,1.4707882093048048,3.632202693419262e+23,2024-09-17,12:22:27
2240,-0.6386864047541538,-0.8480480961564257,0.2093616914022719,17180.418705287808,21661.316986503516,4480.898281215708,-0.45185873680554767,-0.5299192642332053,0.07806052742765768,-20526086906.686684,2.3009120263389877,20526086908.987595,12.922285286285286,nan,nan,120.6325125183096,120.63251251830961,1.4210854715202004e-14,3.794761730257213e+23,1.4709618882407387,3.794761730257213e+23,2024-09-17,12:22:27
2241,-0.6196733878228606,-0.8386705679454244,0.21899718012256375,17446.500330763072,22042.696773533527,4596.196442770455,-0.4628409769092354,-0.5446390350150265,0.0817980581057911,-21014192182.12235,2.3026587516739294,21014192184.425007,12.922285286285286,nan,nan,121.01620604900525,121.01620604900525,0.0,3.964292387517005e+23,1.4711349669790676,3.964292387517005e+23,2024-09-17,12:22:27
2242,-0.5999797239120059,-0.8290375725550417,0.2290578486430358,17716.496266687216,22430.791320430013,4714.295053742797,-0.4734854588917632,-0.5591929034707468,0.0857074445789836,-21512917261.440052,2.3044024312787563,21512917263.744453,12.922285286285286,nan,nan,121.40050881454052,121.4005088145405,1.4210854715202004e-14,4.1410806774844776e+23,1.4713074486153426,4.1410806774844776e+23,2024-09-17,12:22:27
2243,-0.5795903906636186,-0.8191520442889914,0.23956165362537274,17990.460510077366,22825.718850553472,4835.258340476106,-0.4837801730493052,-0.5735764363510467,0.08979626330174151,-22022471803.650997,2.30614307575654,22022471805.95714,12.922285286285286,nan,nan,121.78542081491534,121.78542081491534,0.0,4.3254238156853034e+23,1.4714793362239347,4.3254238156853034e+23,2024-09-17,12:22:27
2244,-0.5584897182218824,-0.8090169943749477,0.25052727615306525,18268.447746437516,23227.59966876296,4959.151922325444,-0.49371284187912967,-0.5877852522924728,0.09407241041334313,-22543069186.048573,2.307880695655081,22543069188.356453,12.922285286285286,nan,nan,122.1709420501297,122.1709420501297,0.0,4.517630639017359e+23,1.4716506328582157,4.517630639017359e+23,2024-09-17,12:22:27
2245,-0.5366613604616106,-0.7986355100472926,0.261974149585682,18550.51335774039,23636.55619806409,5086.042840323698,-0.5032709085275006,-0.6018150231520485,0.09854411462454793,-23074926562.715874,2.3096153014672893,23074926565.02549,12.922285286285286,nan,nan,122.55707252018368,122.55707252018368,0.0,4.718022038718892e+23,1.4718213415507366,4.718022038718892e+23,2024-09-17,12:22:27
2246,-0.5140882651717296,-0.7880107536067225,0.2739224884349929,18836.713430491516,24052.713016901896,5215.99958641038,-0.512441524730845,-0.6156614753256576,0.10321995059481259,-23618264923.83671,2.3113469036315673,23618264926.14806,12.922285286285286,nan,nan,122.94381222507718,122.94381222507718,0.0,4.9269314086714414e+23,1.4719914653134034,4.9269314086714414e+23,2024-09-17,12:22:27
2247,-0.49075264316014167,-0.7771459614569709,0.28639331829682924,19127.104763877065,24476.19689711087,5349.092133233804,-0.5212115382224973,-0.6293203910498374,0.10810885282734006,-24173309155.820976,2.313075512532185,24173309158.134052,12.922285286285286,nan,nan,123.33116116481031,123.33116116481031,0.0,5.144705109553065e+23,1.4721610071376527,5.144705109553065e+23,2024-09-17,12:22:27
2248,-0.4666359362473398,-0.7660444431189777,0.2994085068716379,19421.7448779952,24907.13684253256,5485.391964537361,-0.5295674795912979,-0.6427876096865398,0.1132201300952419,-24740288102.252186,2.314801138499655,24740288104.566986,12.922285286285286,nan,nan,123.71911933938301,123.71911933938301,0.0,5.3717029493726686e+23,1.472329969994624,5.3717029493726686e+23,2024-09-17,12:22:27
2249,-0.44171878411586407,-0.7547095802227723,0.3129907961069083,19720.692022172527,25345.66412831352,5624.972106140995,-0.5374955485737766,-0.6560590289905069,0.11856348041673037,-25319434625.66829,2.316523791811101,25319434627.984814,12.922285286285286,nan,nan,124.10768674879523,124.10768674879525,1.4210854715202004e-14,5.6082986809342316e+23,1.4724983568353314,5.6082986809342316e+23,2024-09-17,12:22:27
2250,-0.4159809899534954,-0.7431448254773941,0.3271638355238987,20024.005183366116,25791.91234089516,5767.907157529044,-0.5449815997595394,-0.6691306063588583,0.12414900659931893,-25910985670.18489,2.3182434826906277,25910985672.503136,12.922285286285286,nan,nan,124.49686339304708,124.49686339304708,0.0,5.854880516796323e+23,1.4726661705908337,5.854880516796323e+23,2024-09-17,12:22:27
2251,-0.3894014848890559,-0.7313537016191711,0.3419522167301152,20331.744094651447,26246.017418707197,5914.27332405575,-0.552011127675424,-0.6819983600624978,0.12998723238707377,-26515182324.970146,2.319960221309682,26515182327.290108,12.922285286285286,nan,nan,124.88664927213847,124.88664927213846,1.4210854715202004e-14,6.111851662310158e+23,1.472833414172401,6.111851662310158e+23,2024-09-17,12:22:27
2252,-0.36195829114154243,-0.7193398003386513,0.35738150919710887,20643.969243797954,26708.11769357831,6064.148449780358,-0.5585692512532987,-0.6946583704589971,0.13608911920569844,-27132269888.582718,2.3216740177874167,27132269890.904392,12.922285286285286,nan,nan,125.27704438606945,125.27704438606945,0.0,6.379630867338676e+23,1.4730000904716822,6.379630867338676e+23,2024-09-17,12:22:27
2253,-0.33362848386366295,-0.7071067811865471,0.3734782973228842,20960.741881931914,27178.353932875165,6217.612050943251,-0.5646406976291136,-0.7071067811865479,0.1424660835574343,-27762497934.18099,2.3233848821910463,27762497936.50437,12.922285286285286,nan,nan,125.66804873484001,125.66804873484001,0.0,6.658652997276737e+23,1.473166202360868,6.658652997276737e+23,2024-09-17,12:22:27
2254,-0.3043881516305862,-0.6946583704589977,0.3902702188284115,21282.1240322883,27656.869382383822,6374.7453500955235,-0.5702097852766379,-0.7193398003386507,0.14913001506201284,-28406120375.615223,2.325092824536202,28406120377.940315,12.922285286285286,nan,nan,126.05966231845011,126.05966231845011,0.0,6.949369624013418e+23,1.4733317526928553,6.949369624013418e+23,2024-09-17,12:22:27
2255,-0.2742123555185394,-0.6819983600624984,0.40778600454395897,21608.178499052057,28143.80980994617,6535.631310894114,-0.575260406428334,-0.7313537016191706,0.1560932951908366,-29063395534.41225,2.3267978547872863,29063395536.739048,12.922285286285286,nan,nan,126.45188513689982,126.45188513689983,1.4210854715202004e-14,7.252249637496595e+23,1.4734967443014073,7.252249637496595e+23,2024-09-17,12:22:27
2256,-0.24307508674570188,-0.6691306063588589,0.426055519613157,21938.96887628926,28639.323549864115,6700.354673574857,-0.5797760087790245,-0.7431448254773936,0.1633688166983691,-29734586207.66231,2.328499982857817,29734586209.99081,12.922285286285286,nan,nan,126.84471719018907,126.84471719018907,0.0,7.56777987858066e+23,1.4736611800013135,7.56777987858066e+23,2024-09-17,12:22:27
