N,Cos Taylor,math.cos,Error Cos,Exp Taylor,math.exp,Error Exp,Sen Taylor,math.sin,Error Sen,Log Taylor,math.log,Error Log,Inv Taylor,1/(1-x),Error Inv,Binomial Taylor,(1+x)^k,Error Binomial,Arctan Taylor,math.atan,Error Arctan,Fecha,Hora
1954,0.2756393114604612,0.2756373558169994,1.9556434618372975e-06,145.1844144957275,147.17784135699068,1.993426861263174,-0.9612612700155253,-0.9612616959383188,4.259227934788612e-07,-80370.33475212488,1.6077648457790423,80371.94251697065,10.945164670461539,nan,nan,35.899769790281184,35.899769790281184,0.0,20991868669114.176,1.3730787748063589,20991868669112.8,2024-09-17,12:46:21
1955,0.2923738158072054,0.2923717047227367,2.1110844686811348e-06,147.6931863289318,149.76912672653873,2.075940397606928,-0.9563042945678418,-0.9563047559630354,4.613951936072169e-07,-84033.87248300595,1.611255250718811,84035.48373825668,10.945164670461539,nan,nan,36.109222156858856,36.109222156858856,0.0,22595006143365.95,1.3737499620714524,22595006143364.574,2024-09-17,12:46:21
1956,0.30901927264451307,0.30901699437494723,2.2782695658363217e-06,150.24444758113253,152.40603553915756,2.1615879580250237,-0.9510560166133017,-0.9510565162951536,4.996818518954171e-07,-87847.11079202987,1.6147335150951356,87848.72552554496,10.945164670461539,nan,nan,36.31928375827609,36.31928375827609,0.0,24314302039159.566,1.3744166663632307,24314302039158.19,2024-09-17,12:46:21
1957,0.32557061249734487,0.3255681544571563,2.458040188557664e-06,152.83889287957197,155.08937106359642,2.2504781840244448,-0.9455180346043044,-0.945518575599317,5.409950125656593e-07,-91815.46591953115,1.6181997230716219,91817.08411925423,10.945164670461539,nan,nan,36.52995459453291,36.52995459453291,0.0,26157721781268.0,1.3750789318592052,26157721781266.625,2024-09-17,12:46:21
1958,0.3420227946204572,0.342020143325669,2.6512947882140203e-06,155.47722757558049,157.81995071134878,2.3427231357682956,-0.9396920352238318,-0.9396926207859083,5.855620764938507e-07,-95944.5249137452,1.6216539579397096,95946.14656770314,10.945164670461539,nan,nan,36.74123466562931,36.74123466562931,0.0,28133746314963.195,1.3757368021661636,28133746314961.82,2024-09-17,12:46:21
1959,0.35837080853778525,0.3583679495453004,2.8589924848665405e-06,158.16016789640656,160.59860628565605,2.438438389249484,-0.9335797928705263,-0.9335804264972017,6.336266754614073e-07,-100240.05023043999,1.6250963021306823,100241.67532674212,10.945164670461539,nan,nan,36.95312397156527,36.95312397156527,0.0,30251403498407.15,1.3763903203292254,30251403498405.773,2024-09-17,12:46:21
1960,0.3746096755728285,0.37460659341591196,3.0821569165229157e-06,160.88844109894433,163.42618423489643,2.5377431359520983,-0.9271831691170779,-0.9271838545667874,6.854497095476475e-07,-104707.98443538377,1.6285268372274715,104709.612962221,10.945164670461539,nan,nan,37.1656225123408,37.1656225123408,0.0,32520301287482.086,1.3770395288407293,32520301287480.707,2024-09-17,12:46:21
1961,0.39073445036962307,0.3907311284892735,3.321880349571593e-06,163.66278562537832,166.303545910434,2.640760285055677,-0.9205041121418703,-0.9205048534524405,7.413105701514766e-07,-109354.45501147711,1.631945643976257,109356.0869571211,10.945164670461539,nan,nan,37.37873028795592,37.37873028795592,0.0,34950662808647.625,1.3776844696489534,34950662808646.246,2024-09-17,12:46:21
1962,0.40674022240379665,0.40673664307579976,3.579327996883208e-06,166.4839512607652,169.23156782900793,2.7476165682427336,-0.9135446561342915,-0.9135454576426011,8.015083096113429e-07,-114185.77927240872,1.6353528022978714,114187.41462521102,10.945164670461539,nan,nan,37.5924472984106,37.5924472984106,0.0,37553363420155.99,1.3783251841666742,37553363420154.62,2024-09-17,12:46:21
1963,0.42262211748333395,0.4226182617406996,3.855742634339965e-06,169.3526992925734,172.21114193974196,2.858442647168573,-0.9063069206736336,-0.9063077870366498,8.663630162164537e-07,-119208.46938471633,1.6387483912990097,119210.10813310763,10.945164670461539,nan,nan,37.806773543704864,37.806773543704864,0.0,40339969866912.5,1.3789617132795666,40339969866911.12,2024-09-17,12:46:21
1964,0.4383752992385185,0.4383711467890774,4.152449441074957e-06,172.26980267219997,175.24317589585365,2.973373223653681,-0.8987931100820084,-0.898794046299167,9.362171586868584e-07,-124429.23750015712,1.64213248928325,124430.8796326464,10.945164670461539,nan,nan,38.021709023838696,38.02170902383869,7.105427357601002e-15,43322781639452.15,1.3795940973544487,43322781639450.766,2024-09-17,12:46:21
1965,0.4539949706007484,0.45399049973954664,4.470861201755216e-06,175.23604617848724,178.32859333114948,3.0925471526622346,-0.891005512751268,-0.891006524188368,1.0114370999625422e-06,-129855.00100032354,1.6455051737618893,129856.6465054973,10.945164670461539,nan,nan,38.23725373881209,38.23725373881209,0.0,46514874652926.71,1.3802223762473749,46514874652925.33,2024-09-17,12:46:21
1966,0.4694763752696007,0.4694715627858904,4.812483710259219e-06,178.25222658325708,181.46833414138618,3.216107558129096,-0.8829465004442566,-0.8829475928589271,1.0924146705004745e-06,-135492.88785545508,1.6488665214645941,135494.53672197653,10.945164670461539,nan,nan,38.45340768862507,38.45340768862507,0.0,49930147367658.125,1.38084658931158,49930147367656.74,2024-09-17,12:46:21
1967,0.48481479916790565,0.4848096202463373,5.1789215683717416e-06,181.31915281888638,184.66335477058718,3.3442019517007964,-0.8746185275705678,-0.8746197071393956,1.1795688278359862e-06,-141350.24209943382,1.6522166083498764,141351.89431604216,10.945164670461539,nan,nan,38.67017087327763,38.67017087327763,0.0,53583369478742.04,1.3814667754052772,53583369478740.66,2024-09-17,12:46:21
1968,0.5000055718843198,0.5000000000000001,5.571884319710563e-06,184.43764614794236,187.91462850239853,3.476982354456169,-0.8660241304370117,-0.8660254037844386,1.2733474269444045e-06,-147434.62942296677,1.6555555096153909,147436.28497847638,10.945164670461539,nan,nan,38.887543292769756,38.887543292769756,0.0,57490233308370.85,1.3820829728993136,57490233308369.47,2024-09-17,12:46:21
1969,0.5150440681029442,0.5150380749100542,5.993192890074717e-06,187.60854033490187,191.22314575657683,3.614605421674952,-0.8571659264729481,-0.8571673007021123,1.3742291642415694e-06,-153753.84288699468,1.6588832997080656,153755.5017702944,10.945164670461539,nan,nan,39.10552494710144,39.10552494710145,7.105427357601002e-15,61667408041018.414,1.3826952196846873,61667408041017.03,2024-09-17,12:46:21
1970,0.5299257090196611,0.5299192642332047,6.444786456394347e-06,190.83268181997298,194.58991439069524,3.757232570722266,-0.8480466134309329,-0.8480480961564261,1.48272549316264e-06,-160315.90875838068,1.6622000523340594,160317.570958433,10.945164670461539,nan,nan,39.32411583627272,39.32411583627272,0.0,66132596948379.375,1.383303553179926,66132596948377.99,2024-09-17,12:46:21
1971,0.5446459637447016,0.5446390350150266,6.9287296750042415e-06,194.11092989504215,198.0159600071624,3.9050301121202438,-0.8386689685626018,-0.8386705679454243,1.5993828225147055e-06,-167129.09246997023,1.6655058404685588,167130.7579758107,10.945164670461539,nan,nan,39.543315960283564,39.54331596028356,7.105427357601002e-15,70904597758021.52,1.3839080103383323,70904597758020.12,2024-09-17,12:46:21
1972,0.5592003506910884,0.559192903470747,7.447220341405547e-06,197.444156881769,201.5023262656469,4.058169383877896,-0.8290358477702987,-0.8290375725550416,1.7247847429180396e-06,-174201.90470713325,1.6688007363654116,174203.57350786962,10.945164670461539,nan,nan,39.76312531913399,39.76312531913399,0.0,76003366327078.6,1.384508627655099,76003366327077.2,2024-09-17,12:46:21
1973,0.5735844389485226,0.573576436351046,8.002597476575168e-06,200.8332483118483,205.0500752010016,4.216826889153282,-0.8191501847345676,-0.8191520442889918,1.8595544242216988e-06,-181543.1076229267,1.6720848115666014,181544.7797077383,10.945164670461539,nan,nan,39.983543912823976,39.983543912823976,0.0,81450083790010.12,1.385105441174295,81450083790008.73,2024-09-17,12:46:21
1974,0.5877938496423912,0.5877852522924729,8.597349918315622e-06,204.2791031094656,208.6602875467872,4.381184437321593,-0.8090149900178042,-0.8090169943749476,2.0043571433703278e-06,-189161.72118405017,1.6753581369115704,189163.39654218708,10.945164670461539,nan,nan,40.20457174135354,40.20457174135354,0.0,87267227357499.22,1.3856984864957245,87267227357497.83,2024-09-17,12:46:21
1975,0.6018242572773864,0.6018150231520479,9.234125338486443e-06,207.7826337759633,212.33406306449012,4.551429288526833,-0.7986333501442981,-0.798635510047293,2.1599029949026516e-06,-197067.0296497808,1.6786207825463868,197068.70827056334,10.945164670461539,nan,nan,40.42620880472268,40.42620880472268,0.0,93478644951943.89,1.386287798781666,93478644951942.5,2024-09-17,12:46:21
1976,0.6156713910654877,0.6156614753256585,9.91573982922489e-06,211.3447665767442,216.07252087853794,4.727754301793738,-0.7880084266569725,-0.7880107536067218,2.326949749331675e-06,-205268.58818611552,1.6818728179327642,205270.27005893344,10.945164670461539,nan,nan,40.6484551029314,40.6484551029314,0.0,100109633873767.89,1.386873412763488,100109633873766.5,2024-09-17,12:46:21
1977,0.629331036237786,0.6293203910498375,1.0645187948465917e-05,214.9664417304316,219.87679981721206,4.910358086780462,-0.7771434551511077,-0.7771459614569708,2.506305863070324e-06,-213776.22961736517,1.6851143118569352,213777.91473167704,10.945164670461539,nan,nan,40.87131063597968,40.87131063597968,0.0,107187023701913.66,1.3874553627481474,107187023701912.27,2024-09-17,12:46:21
1978,0.6427990353400148,0.6427876096865393,1.1425653475560793e-05,218.6486136003127,223.74805875956454,5.099445159251843,-0.766041744285298,-0.7660444431189781,2.698833680092605e-06,-222600.07131748463,1.6883453324383817,222601.75966281706,10.945164670461539,nan,nan,41.09477540386754,41.09477540386754,0.0,114739263641431.66,1.3880336826245732,114739263641430.27,2024-09-17,12:46:21
1979,0.6560712895111401,0.656059028990507,1.2260520633078364e-05,222.39225088808382,227.68747698844115,5.2952261003573255,-0.7547066747699144,-0.7547095802227722,2.9054528578598138e-06,-231750.52224343564,1.691565947138424,231752.21380938278,10.945164670461539,nan,nan,41.318849406594964,41.31884940659497,7.105427357601002e-15,122796514541025.69,1.3886084058699348,122796514541024.3,2024-09-17,12:46:21
1980,0.6691437597448308,0.6691306063588578,1.3153385972963783e-05,226.19833682992362,231.6962545497206,5.4979177197969875,-0.7431416983334289,-0.7431448254773946,3.1271439656643807e-06,-241238.29011292366,1.694776222768672,241239.98488914644,10.945164670461539,nan,nan,41.54353264416197,41.54353264416197,0.0,131390745813812.75,1.3891795655558017,131390745813811.36,2024-09-17,12:46:21
1981,0.6820124681334818,0.6819983600624986,1.4108070983231968e-05,230.0678693949168,235.77561261787918,5.707743222962364,-0.7313503366669152,-0.7313537016191703,3.3649522551693067e-06,-251074.38872886833,1.6979762254993431,251076.08670509383,10.945164670461539,nan,nan,41.76882511656856,41.76882511656856,0.0,140555837505386.4,1.3897471943541926,140555837505385.02,2024-09-17,12:46:21
1982,0.6946734990943424,0.6946583704589973,1.512863534514075e-05,234.0018614858509,239.92679386799009,5.92493238213919,-0.7193361803468883,-0.7193398003386511,3.619991762793262e-06,-261270.14545299739,1.701166020867443,261271.84661901827,10.945164670461539,nan,nan,41.99472682381471,41.99472682381471,0.0,150327687764572.66,1.3903113245435186,150327687764571.28,2024-09-17,12:46:21
1983,0.7071230005774597,0.7071067811865474,1.6219390912342035e-05,238.00134114241217,244.15106285427498,6.14972171186281,-0.7071028877369957,-0.7071067811865477,3.893449551983785e-06,-271837.2088309916,1.7043456737848228,271838.9131766654,10.945164670461539,nan,nan,42.22123776590043,42.22123776590043,0.0,160744325984063.25,1.390871988014422,160744325984061.84,2024-09-17,12:46:21
1984,0.7193571852551516,0.7193398003386509,1.738491650071783e-05,242.06735174680168,248.44970639531803,6.382354648516355,-0.6946541838687493,-0.6946583704589976,4.1865902482562944e-06,-282787.5563716211,1.7075152485461018,282789.26388686965,10.945164670461539,nan,nan,42.44835794282573,42.44835794282573,0.0,171846031890384.72,1.391429216275513,171846031890383.3,2024-09-17,12:46:21
1985,0.7313723316926504,0.7313537016191707,1.863007347968626e-05,246.2009522317971,252.82403396606378,6.623081734266691,-0.6819938593016625,-0.6819983600624983,4.500760835801643e-06,-294133.50248236174,1.7106748088364705,294135.21315717057,10.945164670461539,nan,nan,42.676087354590614,42.676087354590614,0.0,183675460875490.1,1.3919830404590052,183675460875488.7,2024-09-17,12:46:21
1986,0.743164785499616,0.7431448254773942,1.9960022221710005e-05,250.40321729128377,257.27537809671514,6.872160805431378,-0.6691257689631385,-0.6691306063588581,4.837395719659021e-06,-305887.7065639923,1.7138244177393667,305889.42038841004,10.945164670461539,nan,nan,42.904426001195056,42.904426001195056,0.0,196277775875602.94,1.3925334913262541,196277775875601.53,2024-09-17,12:46:21
1987,0.7547309604621902,0.7547095802227719,2.138023941833378e-05,254.67523759328185,261.80509477865706,7.129857185375215,-0.6560538309683518,-0.6560590289905074,5.198022155594728e-06,-318063.1812667245,1.7169641377440343,318064.8982308622,10.945164670461539,nan,nan,43.13337388263908,43.13337388263908,0.0,209700786116879.75,1.3930805992731992,209700786116878.34,2024-09-17,12:46:21
1988,0.7660673396553701,0.7660444431189778,2.2896536392313926e-05,259.0181199954898,266.4145638775246,7.3964438820347596,-0.6427820254207632,-0.6427876096865396,5.584265776348296e-06,-330673.30091042095,1.720094030752962,330675.02100445173,10.945164670461539,nan,nan,43.362930998922664,43.362930998922664,0.0,223995093061943.2,1.3936243943357096,223995093061941.78,2024-09-17,12:46:21
1989,0.7771704765353651,0.7771459614569706,2.4515078394515832e-05,263.43298776337275,271.10518955354496,7.67220179017221,-0.6293143931930368,-0.6293203910498378,5.9978568009988464e-06,-343731.8100715133,1.7232141580892055,343733.5332856714,10.945164670461539,nan,nan,43.59309735004583,43.59309735004583,0.0,239214243906476.72,1.3941649061948407,239214243906475.3,2024-09-17,12:46:21
1990,0.7880369960116256,0.788010753606722,2.6242404903564776e-05,267.92098079081927,275.87840068928034,7.957419898461069,-0.6156550346893999,-0.6156614753256582,6.440636258320254e-06,-357252.8323392466,1.726324580503598,357254.5586638271,10.945164670461539,nan,nan,43.823872936008584,43.82387293600858,7.105427357601002e-15,255414892990809.03,1.3947021641819977,255414892990807.62,2024-09-17,12:46:21
1991,0.7986635954983502,0.7986355100472928,2.808545105736915e-05,272.48325582339055,280.7356513249005,8.252395501509966,-0.6018081085893575,-0.6018150231520483,6.914562690751858e-06,-371250.87924391037,1.7294253581818464,371252.60866926855,10.945164670461539,nan,nan,44.05525775681089,44.05525775681089,0.0,272656971507823.7,1.3952361972840104,272656971507822.28,2024-09-17,12:46:21
1992,0.8090470459451888,0.8090169943749473,3.0051570241496073e-05,277.12098668419145,285.67842110112133,8.55743441692988,-0.5877778305731042,-0.5877852522924734,7.421719369182789e-06,-385740.8593597601,1.7325165507515192,385742.5918763109,10.945164670461539,nan,nan,44.28725181245277,44.28725181245277,0.0,291003865905636.5,1.3957670341481219,291003865905635.1,2024-09-17,12:46:21
1993,0.8191841928468552,0.8191520442889916,3.214855786359827e-05,281.8353645023833,290.70821570993974,8.872851207556437,-0.5735684720293986,-0.5735764363510465,7.96432164784644e-06,-400738.08758533956,1.7355982172889273,400739.82318355684,10.945164670461539,nan,nan,44.51985510293423,44.51985510293423,0.0,310522605401252.6,1.396294703086892,310522605401251.25,2024-09-17,12:46:21
1994,0.8290719572314765,0.8290375725550418,3.438467643468446e-05,286.6275979443685,295.8265673533058,9.198969408937273,-0.5591843587456737,-0.5591929034707466,8.544725072834325e-06,-416258.29460397386,1.7386704163258975,416260.0332743902,10.945164670461539,nan,nan,44.75306762825528,44.75306762825527,7.105427357601002e-15,331284059039980.8,1.3968192320830148,331284059039979.44,2024-09-17,12:46:21
1995,0.8387073366273918,0.838670567945424,3.676868196778038e-05,291.49891344767053,301.03503520986897,9.536121762198434,-0.5446298695814712,-0.544639035015027,9.165433555780034e-06,-432317.63652721135,1.7417332058564432,432319.3782604172,10.945164670461539,nan,nan,44.98688938841588,44.98688938841588,0.0,353363142754658.4,1.397340648794058,353363142754657.0,2024-09-17,12:46:21
1996,0.8480874060081605,0.8480480961564258,3.9309851734614654e-05,296.450555457538,306.33520590994465,9.884650452406675,-0.5299094351247842,-0.529919264233205,9.829108420844612e-06,-448932.7047240513,1.7447866433433334,448934.44951069466,10.945164670461539,nan,nan,45.22132038341606,45.22132038341606,0.0,376839036898856.0,1.3978589805571178,376839036898854.6,2024-09-17,12:46:21
1997,0.8572093187157153,0.8571673007021121,4.201801360315116e-05,301.48378666629554,311.72869401884077,10.244907352545226,-0.515027536332402,-0.5150380749100545,1.0538577652541292e-05,-466120.535838791,1.7478307857245616,466122.28366957675,10.945164670461539,nan,nan,45.45636061325581,45.45636061325581,0.0,401795414749114.56,1.3983742543933966,401795414749113.2,2024-09-17,12:46:21
